prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.22033898305084745,0.22033898305084745,0.22033898305084745,0.4745762711864407,0.43617021276595747,0.37142857142857144,0.4745762711864407,0.5447154471544715,0.4482758620689655,0.4745762711864407,0.5460526315789473,0.4482758620689655,0.4745762711864407,0.5444444444444445,0.4642857142857143,0.4745762711864407,0.529126213592233,0.4230769230769231,0.4745762711864407,0.5172413793103448,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6037735849056604,0.48,0.7142857142857143,0.6301369863013699,0.6,0.7142857142857143,0.6703296703296703,0.6666666666666666,0.7142857142857143,0.6728971962616823,0.6875,0.7142857142857143,0.7317073170731707,0.6875,0.7142857142857143,0.7625899280575539,0.6875
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.5,0.5,0.5,0.5,0.5178571428571429,0.5384615384615384,1.0,0.7564102564102565,0.6363636363636364,1.0,0.7676767676767676,0.6666666666666666,1.0,0.7333333333333334,0.5714285714285714,1.0,0.75,0.6,1.0,0.7341772151898734,0.6111111111111112
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5714285714285714,0.575,0.5789473684210527,0.9047619047619048,0.7241379310344828,0.6111111111111112,0.9047619047619048,0.72,0.6470588235294118,0.9047619047619048,0.7555555555555555,0.7333333333333333,0.9047619047619048,0.7596153846153846,0.7857142857142857,0.9047619047619048,0.7627118644067796,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.5135135135135135,0.5614035087719298,0.65,1.0,0.9078947368421053,0.6842105263157895,1.0,0.8617021276595744,0.6666666666666666,1.0,0.8839285714285715,0.6666666666666666,1.0,0.8750000000000001,0.75,1.0,0.8741258741258742,0.8
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.6,0.6,0.6,0.95,0.775,0.6,0.95,0.711864406779661,0.5789473684210527,0.95,0.7066666666666667,0.6875,0.95,0.7582417582417583,0.6875,0.95,0.8252427184466018,0.9166666666666666,1.0,0.9210526315789475,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,1.0,1.0,1.0,1.0,0.7727272727272727,0.5238095238095238,1.0,0.7076923076923077,0.5238095238095238,1.0,0.6867469879518072,0.6111111111111112,1.0,0.7346938775510203,0.7333333333333333,1.0,0.7410714285714286,0.7857142857142857,1.0,0.8015873015873016,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.6086956521739131,0.5813953488372093,0.55,0.6086956521739131,0.5806451612903225,0.5789473684210527,0.6086956521739131,0.6025641025641025,0.6875,0.6086956521739131,0.6304347826086957,0.7857142857142857,0.6086956521739131,0.6792452830188679,0.7857142857142857,1.0,0.7983193277310924,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.3829787234042553,0.47761194029850745,0.7,0.3829787234042553,0.5465116279069767,0.7368421052631579,0.3829787234042553,0.5865384615384616,0.7777777777777778,0.3829787234042553,0.625,0.875,0.3829787234042553,0.674074074074074,0.9333333333333333,0.3829787234042553,0.68,0.7333333333333333
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.55,0.55,0.55,0.8,0.7105263157894737,0.6111111111111112,0.8,0.7222222222222222,0.6875,1.0,0.8676470588235294,0.7857142857142857,1.0,0.9625,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
