prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.2711864406779661,0.2711864406779661,0.2711864406779661,0.2711864406779661,0.2978723404255319,0.34285714285714286,0.2711864406779661,0.3170731707317073,0.3793103448275862,0.288135593220339,0.3684210526315789,0.3793103448275862,0.288135593220339,0.37222222222222223,0.39285714285714285,0.288135593220339,0.3786407766990291,0.4230769230769231,0.4406779661016949,0.44827586206896547,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.5,0.5,0.5,0.5,0.4716981132075472,0.44,0.6428571428571429,0.589041095890411,0.55,0.7142857142857143,0.6923076923076923,0.6111111111111112,0.7142857142857143,0.7102803738317757,0.6875,0.7142857142857143,0.7479674796747968,0.6875,0.7142857142857143,0.7697841726618705,0.6875
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4642857142857143,0.46153846153846156,0.8666666666666667,0.6666666666666666,0.5454545454545454,0.8666666666666667,0.6565656565656566,0.5714285714285714,0.8666666666666667,0.6416666666666667,0.5714285714285714,0.8666666666666667,0.7071428571428572,0.6,1.0,0.8164556962025316,0.6666666666666666
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8095238095238095,0.775,0.7368421052631579,0.8095238095238095,0.7758620689655172,0.7777777777777778,0.8095238095238095,0.7866666666666666,0.8235294117647058,0.8095238095238095,0.7888888888888889,0.8,0.8095238095238095,0.7884615384615384,0.7857142857142857,0.8095238095238095,0.788135593220339,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.5135135135135135,0.543859649122807,0.6,0.5135135135135135,0.5789473684210527,0.631578947368421,1.0,0.8617021276595744,0.6666666666666666,1.0,0.8392857142857144,0.6666666666666666,1.0,0.8281250000000001,0.75,1.0,0.8321678321678322,0.8
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.55,0.55,0.55,0.6,0.575,0.55,0.95,0.711864406779661,0.5789473684210527,1.0,0.8266666666666667,0.6875,1.0,0.8571428571428572,0.6875,1.0,0.9126213592233009,0.9166666666666666,1.0,1.0,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.5,0.5238095238095238,0.6086956521739131,0.5538461538461538,0.5238095238095238,0.6086956521739131,0.5783132530120482,0.6111111111111112,0.6086956521739131,0.6020408163265306,0.7333333333333333,0.6521739130434783,0.6607142857142857,0.7857142857142857,0.782608695652174,0.7301587301587301,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.6956521739130435,0.627906976744186,0.55,0.6956521739130435,0.6129032258064515,0.5789473684210527,0.6956521739130435,0.6666666666666666,0.6875,0.8260869565217391,0.7717391304347826,0.7857142857142857,0.8695652173913043,0.8584905660377358,0.7857142857142857,0.8695652173913043,0.8571428571428571,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.3829787234042553,0.44776119402985076,0.6,0.3829787234042553,0.5116279069767441,0.631578947368421,0.3829787234042553,0.5576923076923077,0.6666666666666666,0.3829787234042553,0.6166666666666667,0.75,0.3829787234042553,0.6592592592592593,0.8,0.3829787234042553,0.6733333333333333,0.8
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925925925925926,0.75,1.0,0.9705882352941176,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
