prompt_id,ratio_max@1,ratio_mean@1,ratio_min@1,ratio_max@2,ratio_mean@2,ratio_min@2,ratio_max@3,ratio_mean@3,ratio_min@3,ratio_max@4,ratio_mean@4,ratio_min@4,ratio_max@5,ratio_mean@5,ratio_min@5,ratio_max@6,ratio_mean@6,ratio_min@6,ratio_max@7,ratio_mean@7,ratio_min@7
309::https://blog.reedsy.com/creative-writing-prompts/character/center-your-story-around-a-character-who-yearns-fo/,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4406779661016949,0.4574468085106383,0.4857142857142857,0.4406779661016949,0.44715447154471544,0.41379310344827586,0.4406779661016949,0.4342105263157895,0.3793103448275862,0.4745762711864407,0.5222222222222223,0.39285714285714285,0.4745762711864407,0.5145631067961165,0.4230769230769231,1.0,0.7112068965517241,0.4230769230769231
309::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-two-characters-who-like-e/,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5357142857142857,0.5094339622641509,0.48,0.8928571428571429,0.7123287671232876,0.6,0.8928571428571429,0.7472527472527473,0.6666666666666666,0.8928571428571429,0.7476635514018692,0.75,0.8928571428571429,0.7560975609756098,0.75,0.8928571428571429,0.8129496402877697,0.75
309::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-that-includes-the-line-do-i-know-you/,1.0,1.0,1.0,1.0,0.8214285714285714,0.6153846153846154,1.0,0.782051282051282,0.6818181818181818,1.0,0.7878787878787878,0.7142857142857143,1.0,0.7583333333333333,0.6190476190476191,1.0,0.75,0.65,1.0,0.7341772151898734,0.6111111111111112
309::https://blog.reedsy.com/creative-writing-prompts/short-story/start-or-end-your-story-with-a-character-making-fo/,0.5238095238095238,0.5238095238095238,0.5238095238095238,1.0,0.8,0.5789473684210527,1.0,0.7931034482758621,0.6111111111111112,1.0,0.8,0.6470588235294118,1.0,0.8555555555555556,0.7333333333333333,1.0,0.8461538461538461,0.7857142857142857,1.0,0.8644067796610169,0.7857142857142857
309::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-with-a-person-s-name-in-the-title/,0.35135135135135137,0.35135135135135137,0.35135135135135137,1.0,0.8771929824561403,0.65,1.0,0.8947368421052633,0.6842105263157895,1.0,0.8617021276595744,0.7222222222222222,1.0,0.8392857142857144,0.7222222222222222,1.0,0.8515625000000001,0.8125,1.0,0.8461538461538461,0.8
316::https://blog.reedsy.com/creative-writing-prompts/drama/center-your-story-around-someone-s-public-image-an/,0.95,0.95,0.95,0.95,0.775,0.6,0.95,0.7966101694915253,0.631578947368421,0.95,0.7733333333333333,0.6875,1.0,0.8571428571428572,0.6875,1.0,0.8640776699029126,0.9166666666666666,1.0,0.9210526315789475,1.0
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-from-the-pov-of-someone-who-s-hiding/,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.7272727272727273,0.5238095238095238,0.9130434782608695,0.8153846153846154,0.5238095238095238,0.9130434782608695,0.7710843373493976,0.6111111111111112,0.9130434782608695,0.7755102040816325,0.7333333333333333,0.9130434782608695,0.7767857142857142,0.7857142857142857,1.0,0.873015873015873,0.7857142857142857
316::https://blog.reedsy.com/creative-writing-prompts/drama/write-a-story-where-a-character-s-true-identity-or/,0.6086956521739131,0.6086956521739131,0.6086956521739131,0.8695652173913043,0.7906976744186046,0.7,0.8695652173913043,0.7580645161290321,0.6842105263157895,0.8695652173913043,0.782051282051282,0.8125,0.8695652173913043,0.782608695652174,0.7857142857142857,0.8695652173913043,0.7830188679245282,0.7857142857142857,0.8695652173913043,0.7983193277310924,0.8461538461538461
316::https://blog.reedsy.com/creative-writing-prompts/short-story/include-the-word-hero-mask-or-truth-in-your-story-/,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.3191489361702128,0.40298507462686567,0.6,0.3404255319148936,0.5,0.631578947368421,0.3404255319148936,0.5480769230769231,0.6666666666666666,0.40425531914893614,0.6333333333333333,0.75,0.40425531914893614,0.6666666666666666,0.8,0.40425531914893614,0.68,0.8
316::https://blog.reedsy.com/creative-writing-prompts/short-story/write-a-story-that-includes-the-line-can-you-keep-/,0.7,0.7,0.7,0.7,0.6842105263157895,0.6666666666666666,1.0,0.8518518518518519,0.75,1.0,0.9117647058823529,0.8571428571428571,1.0,0.9125,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0
